,location_id,partner_id,product_id,year,export_value,import_value
0,47,7,103,2017,0.0,555206.0
1,47,18,103,2017,0.0,1235551.0
2,47,43,103,2017,0.0,43945.0
3,47,61,103,2017,0.0,270829.0
4,47,64,103,2017,0.0,12922.0
5,47,71,103,2017,0.0,378175.0
6,47,77,103,2017,0.0,3474952.0
7,47,81,103,2017,0.0,4090623.0
8,47,104,103,2017,0.0,34466.0
9,47,106,103,2017,0.0,2687940.0
10,47,111,103,2017,0.0,136007.0
11,47,153,103,2017,0.0,2357991.0
12,47,162,103,2017,0.0,2662699.0
13,47,166,103,2017,0.0,346827.0
14,47,173,103,2017,0.0,23073.0
15,47,177,103,2017,0.0,206858.0
16,47,179,103,2017,0.0,886336.0
17,47,192,103,2017,0.0,267873.0
18,47,207,103,2017,0.0,33893.0
19,47,224,103,2017,0.0,1347.0
20,47,231,103,2017,0.0,32875.0
21,47,246,103,2017,0.0,862603.0
22,47,124,103,2017,0.0,86878.0
23,47,131,103,2017,0.0,114733.0
24,47,2,103,2017,0.0,5950.0
25,47,228,103,2017,0.0,442265.0
26,47,44,103,2017,0.0,846.0
27,47,134,103,2017,0.0,1150804.0
28,47,159,103,2017,0.0,5676.0
29,47,191,103,2017,0.0,25298.0
30,47,68,103,2017,0.0,112960.0
31,47,132,103,2017,0.0,5422.0
32,47,38,103,2017,0.0,817.0
33,47,46,103,2017,0.0,3978.0
34,47,45,103,2017,0.0,7801.0
35,47,215,103,2017,0.0,230795.0
36,47,7,117,2017,0.0,19078.0
37,47,18,117,2017,3908.0,26558.0
38,47,32,117,2017,0.0,57068.0
39,47,41,117,2017,34665.0,15538.0
40,47,43,117,2017,17280.0,0.0
41,47,61,117,2017,813402.0,40235.0
42,47,71,117,2017,374233.0,23392.0
43,47,77,117,2017,34740.0,347023.0
44,47,90,117,2017,0.0,179258.0
45,47,103,117,2017,147264.0,0.0
46,47,104,117,2017,0.0,77228.0
47,47,111,117,2017,1163567.0,118138.0
48,47,153,117,2017,900348.0,0.0
49,47,162,117,2017,526550.0,78002.0
50,47,192,117,2017,150098.0,0.0
51,47,224,117,2017,0.0,244129.0
52,47,231,117,2017,282410.0,0.0
53,47,246,117,2017,0.0,3515.0
54,47,124,117,2017,0.0,63188.0
55,47,2,117,2017,192570.0,81322.0
56,47,134,117,2017,0.0,354791.0
57,47,191,117,2017,0.0,318962.0
58,47,223,117,2017,0.0,41042.0
59,47,45,117,2017,0.0,2326532.0
60,47,215,117,2017,0.0,2581.0
61,47,213,117,2017,0.0,10583.0
62,47,7,118,2017,0.0,263031.0
63,47,18,118,2017,3152.0,93318.0
64,47,41,118,2017,0.0,22390.0
65,47,43,118,2017,0.0,230360.0
66,47,49,118,2017,0.0,274474.0
67,47,61,118,2017,0.0,17734.0
68,47,64,118,2017,0.0,144542.0
69,47,71,118,2017,0.0,319201.0
70,47,77,118,2017,802.0,11929342.0
71,47,81,118,2017,0.0,51061.0
72,47,103,118,2017,0.0,110532.0
73,47,104,118,2017,0.0,4486501.0
74,47,106,118,2017,0.0,6655011.0
75,47,111,118,2017,0.0,214855.0
76,47,121,118,2017,0.0,1182.0
77,47,153,118,2017,0.0,5867788.0
78,47,162,118,2017,0.0,372148.0
79,47,177,118,2017,0.0,627046.0
80,47,179,118,2017,0.0,4731.0
81,47,192,118,2017,0.0,107012.0
82,47,216,118,2017,0.0,71407.0
83,47,224,118,2017,0.0,7090677.0
84,47,231,118,2017,0.0,96939.0
85,47,246,118,2017,0.0,4749561.0
86,47,250,118,2017,0.0,157116.0
87,47,59,118,2017,0.0,14011.0
88,47,124,118,2017,0.0,84127.0
89,47,131,118,2017,0.0,1589.0
90,47,107,118,2017,0.0,123095.0
91,47,110,118,2017,0.0,854.0
92,47,228,118,2017,0.0,17350.0
93,47,185,118,2017,0.0,1185.0
94,47,44,118,2017,0.0,17026.0
95,47,134,118,2017,0.0,101280.0
96,47,85,118,2017,0.0,1309.0
97,47,239,118,2017,0.0,1616.0
98,47,19,118,2017,0.0,772.0
99,47,68,118,2017,0.0,56854.0
100,47,100,118,2017,0.0,16201.0
101,47,116,118,2017,0.0,13451.0
102,47,132,118,2017,0.0,40974.0
103,47,223,118,2017,0.0,309210.0
104,47,83,118,2017,0.0,279690.0
105,47,46,118,2017,756.0,0.0
106,47,45,118,2017,0.0,428174.0
107,47,215,118,2017,0.0,20717.0
108,47,213,118,2017,0.0,53061.0
109,47,7,119,2017,0.0,494203.0
110,47,15,119,2017,0.0,122927.0
111,47,18,119,2017,0.0,470355.0
112,47,23,119,2017,0.0,9488.0
113,47,39,119,2017,0.0,12124.0
114,47,43,119,2017,0.0,1204980.0
115,47,58,119,2017,0.0,127635.0
116,47,61,119,2017,0.0,169757.0
117,47,71,119,2017,215.0,756397.0
118,47,77,119,2017,12867.0,2247237.0
119,47,81,119,2017,0.0,15127.0
120,47,90,119,2017,0.0,30080.0
121,47,104,119,2017,0.0,2134.0
122,47,111,119,2017,0.0,1515041.0
