,location_id,partner_id,product_id,year,export_value,import_value
0,174,7,103,2013,928508.0,8010.0
1,174,8,103,2013,0.0,4640412.0
2,174,15,103,2013,0.0,134756.0
3,174,18,103,2013,0.0,6106554.0
4,174,24,103,2013,60718.0,73308.0
5,174,32,103,2013,0.0,11124306.0
6,174,39,103,2013,17409.0,16976445.0
7,174,41,103,2013,0.0,873525.0
8,174,42,103,2013,0.0,650517.0
9,174,43,103,2013,2159634.0,1150863.0
10,174,58,103,2013,1936.0,0.0
11,174,61,103,2013,0.0,20209674.0
12,174,64,103,2013,0.0,5866780.0
13,174,71,103,2013,9703.0,2930228.0
14,174,74,103,2013,0.0,3578529.0
15,174,77,103,2013,2156.0,26031379.0
16,174,81,103,2013,0.0,2317386.0
17,174,90,103,2013,0.0,40680.0
18,174,97,103,2013,1684655.0,529398.0
19,174,103,103,2013,18785724.0,3059722.0
20,174,104,103,2013,62888.0,11797603.0
21,174,106,103,2013,0.0,4399523.0
22,174,111,103,2013,8164.0,2549038.0
23,174,114,103,2013,27330.0,206229.0
24,174,121,103,2013,64265.0,641720.0
25,174,122,103,2013,91865.0,0.0
26,174,130,103,2013,0.0,141110.0
27,174,138,103,2013,0.0,1080061.0
28,174,153,103,2013,1272586.0,17056026.0
29,174,162,103,2013,9218.0,19747583.0
30,174,166,103,2013,28261.0,421270997.0
31,174,173,103,2013,0.0,1023824.0
32,174,177,103,2013,0.0,10787648.0
33,174,179,103,2013,0.0,518456.0
34,174,180,103,2013,0.0,6195.0
35,174,188,103,2013,115542.0,23331.0
36,174,192,103,2013,648371.0,15936218.0
37,174,208,103,2013,0.0,653890.0
38,174,216,103,2013,3482216.0,21237685.0
39,174,224,103,2013,0.0,4414576.0
40,174,230,103,2013,0.0,4354921.0
41,174,231,103,2013,14490525.0,284636878.0
42,174,249,103,2013,161694.0,77886.0
43,174,59,103,2013,0.0,897024.0
44,174,168,103,2013,1613.0,13695.0
45,174,107,103,2013,0.0,1442.0
46,174,110,103,2013,4936.0,207746.0
47,174,128,103,2013,471764.0,0.0
48,174,183,103,2013,158192.0,0.0
49,174,228,103,2013,0.0,341524.0
50,174,14,103,2013,51615.0,64903623.0
51,174,134,103,2013,0.0,1190242.0
52,174,239,103,2013,1175892.0,4968820.0
53,174,159,103,2013,14403.0,0.0
54,174,143,103,2013,142700.0,0.0
55,174,30,103,2013,1803.0,0.0
56,174,28,103,2013,0.0,82240.0
57,174,68,103,2013,0.0,196829.0
58,174,108,103,2013,970865.0,0.0
59,174,176,103,2013,3507.0,0.0
60,174,34,103,2013,406598.0,0.0
61,174,45,103,2013,51039.0,0.0
62,174,229,103,2013,19373.0,0.0
63,174,75,103,2013,46065.0,0.0
64,174,175,103,2013,29872.0,0.0
65,174,79,103,2013,30721.0,0.0
66,174,95,103,2013,82973.0,0.0
67,174,7,117,2013,387691.0,149441.0
68,174,8,117,2013,0.0,220347.0
69,174,15,117,2013,0.0,64604.0
70,174,18,117,2013,0.0,1793442.0
71,174,24,117,2013,17461.0,0.0
72,174,32,117,2013,0.0,173147.0
73,174,39,117,2013,227830.0,39548.0
