,location_id,partner_id,product_id,year,export_value,import_value
0,232,1,103,2016,9074188.0,0.0
1,232,7,103,2016,0.0,320961.0
2,232,18,103,2016,0.0,120905.0
3,232,61,103,2016,0.0,1347617.0
4,232,64,103,2016,0.0,227992.0
5,232,74,103,2016,0.0,647773.0
6,232,77,103,2016,0.0,3146397.0
7,232,111,103,2016,0.0,20492.0
8,232,130,103,2016,0.0,7599860.0
9,232,153,103,2016,1527.0,78853.0
10,232,162,103,2016,0.0,3447.0
11,232,166,103,2016,0.0,2258862.0
12,232,177,103,2016,0.0,17532.0
13,232,224,103,2016,0.0,902652.0
14,232,59,103,2016,0.0,73927.0
15,232,107,103,2016,0.0,1211176.0
16,232,115,103,2016,0.0,315201.0
17,232,228,103,2016,0.0,2373858.0
18,232,186,103,2016,23943.0,1855954.0
19,232,145,103,2016,1443.0,0.0
20,232,28,103,2016,0.0,906512.0
21,232,132,103,2016,0.0,111813.0
22,232,1,117,2016,5638051.0,0.0
23,232,15,117,2016,0.0,2857.0
24,232,18,117,2016,0.0,70908.0
25,232,32,117,2016,0.0,4841.0
26,232,41,117,2016,0.0,1065.0
27,232,43,117,2016,4019.0,373826.0
28,232,61,117,2016,0.0,743797.0
29,232,64,117,2016,0.0,13675.0
30,232,71,117,2016,0.0,270150.0
31,232,77,117,2016,0.0,246007.0
32,232,104,117,2016,0.0,374965.0
33,232,111,117,2016,0.0,541238.0
34,232,130,117,2016,0.0,166946.0
35,232,153,117,2016,0.0,639022.0
36,232,162,117,2016,0.0,1090258.0
37,232,177,117,2016,0.0,466145.0
38,232,192,117,2016,0.0,33075.0
39,232,224,117,2016,0.0,5452616.0
40,232,231,117,2016,0.0,11795.0
41,232,115,117,2016,1043972.0,857049.0
42,232,228,117,2016,0.0,1087610.0
43,232,186,117,2016,797429.0,17364074.0
44,232,72,117,2016,0.0,405854.0
45,232,16,117,2016,27147.0,191400.0
46,232,28,117,2016,0.0,24016.0
47,232,82,117,2016,0.0,8045.0
48,232,117,117,2016,337407.0,3594.0
49,232,132,117,2016,0.0,61633.0
50,232,7,118,2016,0.0,5929.0
51,232,15,118,2016,0.0,146948.0
52,232,41,118,2016,0.0,2367471.0
53,232,43,118,2016,16386.0,477229.0
54,232,61,118,2016,0.0,73319.0
55,232,64,118,2016,0.0,20014.0
56,232,71,118,2016,0.0,54315.0
57,232,111,118,2016,0.0,121209.0
58,232,121,118,2016,0.0,217821.0
59,232,130,118,2016,0.0,77879.0
60,232,153,118,2016,0.0,1062879.0
61,232,162,118,2016,0.0,377464.0
62,232,177,118,2016,0.0,134804.0
63,232,224,118,2016,0.0,383737.0
64,232,231,118,2016,0.0,117722.0
65,232,107,118,2016,0.0,7340.0
66,232,110,118,2016,0.0,10000.0
67,232,115,118,2016,943396.0,215839.0
68,232,228,118,2016,0.0,2508278.0
69,232,186,118,2016,227717.0,21007441.0
70,232,16,118,2016,85908.0,0.0
71,232,28,118,2016,0.0,375553.0
72,232,82,118,2016,0.0,174790.0
73,232,117,118,2016,298852.0,2447080.0
74,232,132,118,2016,0.0,12413.0
75,232,201,118,2016,0.0,192043.0
76,232,7,119,2016,1142.0,59237.0
77,232,15,119,2016,30402.0,7988.0
78,232,18,119,2016,0.0,32009.0
79,232,43,119,2016,54588.0,388720.0
80,232,61,119,2016,0.0,187771.0
81,232,64,119,2016,0.0,1982.0
82,232,71,119,2016,0.0,203811.0
83,232,77,119,2016,0.0,3343.0
84,232,102,119,2016,0.0,66122.0
85,232,103,119,2016,0.0,181733.0
