,location_id,partner_id,product_id,year,export_value,import_value
0,48,103,103,2012,0.0,3351.0
1,48,166,103,2012,0.0,3114336.0
2,48,75,103,2012,0.0,3094.0
3,48,166,117,2012,0.0,505876.0
4,48,231,117,2012,0.0,90675.0
5,48,14,117,2012,0.0,24819.0
6,48,75,117,2012,0.0,47563.0
7,48,103,118,2012,0.0,33813.0
8,48,153,118,2012,0.0,2272.0
9,48,166,118,2012,0.0,1882984.0
10,48,192,118,2012,0.0,7953.0
11,48,14,118,2012,0.0,80550.0
12,48,75,118,2012,0.0,135389.0
13,48,43,119,2012,6941.0,0.0
14,48,103,119,2012,0.0,2223.0
15,48,114,119,2012,181256.0,0.0
16,48,153,119,2012,0.0,6335.0
17,48,166,119,2012,41424.0,1852085.0
18,48,192,119,2012,0.0,9126.0
19,48,216,119,2012,0.0,1792.0
20,48,75,119,2012,0.0,5474.0
21,48,103,137,2012,0.0,33265.0
22,48,153,137,2012,0.0,1655.0
23,48,166,137,2012,0.0,702436.0
24,48,192,137,2012,0.0,16506.0
25,48,208,137,2012,0.0,43986.0
26,48,14,137,2012,0.0,26213.0
27,48,75,137,2012,0.0,9868.0
28,48,43,188,2012,0.0,5351.0
29,48,61,188,2012,0.0,119500.0
30,48,77,188,2012,1932.0,0.0
31,48,103,188,2012,0.0,13023.0
32,48,114,188,2012,0.0,305291.0
33,48,153,188,2012,0.0,35956.0
34,48,162,188,2012,0.0,42561.0
35,48,166,188,2012,26407.0,937762.0
36,48,208,188,2012,5788.0,0.0
37,48,231,188,2012,46277.0,30406.0
38,48,249,188,2012,0.0,4589.0
39,48,110,188,2012,0.0,236000.0
40,48,14,188,2012,0.0,190859.0
41,48,182,188,2012,0.0,2393.0
42,48,75,188,2012,0.0,1523.0
43,48,64,196,2012,0.0,110901.0
44,48,114,196,2012,0.0,42494.0
45,48,153,196,2012,0.0,8724.0
46,48,166,196,2012,0.0,9092.0
47,48,192,196,2012,0.0,9583084.0
48,48,224,196,2012,0.0,198662.0
49,48,231,196,2012,114282.0,768328.0
50,48,246,196,2012,123583.0,0.0
51,48,14,196,2012,0.0,1141678.0
52,48,75,196,2012,0.0,5619.0
53,48,103,116,2012,0.0,1560.0
54,48,166,116,2012,0.0,847620.0
55,48,14,116,2012,0.0,87880.0
56,48,75,116,2012,0.0,5571.0
57,48,103,120,2012,0.0,17005.0
58,48,166,120,2012,0.0,2677934.0
59,48,216,120,2012,0.0,6063.0
60,48,231,120,2012,0.0,388518.0
61,48,14,120,2012,0.0,58559.0
62,48,182,120,2012,0.0,1658.0
63,48,75,120,2012,0.0,11489.0
64,48,103,148,2012,0.0,5199.0
65,48,121,148,2012,0.0,1920.0
66,48,166,148,2012,0.0,823952.0
67,48,14,148,2012,0.0,41622.0
68,48,75,148,2012,0.0,92927.0
69,48,43,183,2012,0.0,149844.0
70,48,61,183,2012,0.0,131803.0
71,48,77,183,2012,3322.0,0.0
