,location_id,partner_id,product_id,year,export_value,import_value
0,199,7,1442,2014,0.0,74515.0
1,199,188,1442,2014,0.0,45358.0
2,199,224,1442,2014,0.0,21619.0
3,199,7,1728,2014,0.0,2858762.0
4,199,39,1728,2014,0.0,213875.0
5,199,41,1728,2014,0.0,1504.0
6,199,43,1728,2014,0.0,35833.0
7,199,61,1728,2014,0.0,2931.0
8,199,64,1728,2014,0.0,11457.0
9,199,74,1728,2014,0.0,1613.0
10,199,81,1728,2014,0.0,522590.0
11,199,97,1728,2014,0.0,126566.0
12,199,111,1728,2014,0.0,19874.0
13,199,208,1728,2014,0.0,9178.0
14,199,231,1728,2014,0.0,46983.0
15,199,167,1728,2014,0.0,951733.0
16,199,7,1763,2014,0.0,42983146.0
17,199,15,1763,2014,27088.0,0.0
18,199,39,1763,2014,0.0,53191.0
19,199,41,1763,2014,0.0,10174.0
20,199,59,1763,2014,0.0,757768.0
21,199,61,1763,2014,0.0,1498778.0
22,199,64,1763,2014,0.0,38443.0
23,199,81,1763,2014,0.0,1603905.0
24,199,97,1763,2014,0.0,7093.0
25,199,104,1763,2014,0.0,4736623.0
26,199,106,1763,2014,0.0,7337.0
27,199,111,1763,2014,0.0,20758.0
28,199,114,1763,2014,0.0,424339.0
29,199,122,1763,2014,0.0,94153.0
30,199,162,1763,2014,0.0,104999.0
31,199,188,1763,2014,0.0,253735.0
32,199,208,1763,2014,0.0,3996.0
33,199,216,1763,2014,0.0,625025.0
34,199,224,1763,2014,0.0,276230.0
35,199,231,1763,2014,0.0,46500.0
36,199,246,1763,2014,22618.0,1238598.0
37,199,14,1763,2014,0.0,9997.0
38,199,73,1763,2014,0.0,196374.0
39,199,227,1763,2014,0.0,55773.0
40,199,7,1768,2014,0.0,6089571.0
41,199,18,1768,2014,0.0,54584.0
42,199,43,1768,2014,4521.0,879936.0
43,199,61,1768,2014,0.0,18525.0
44,199,64,1768,2014,0.0,2350.0
45,199,81,1768,2014,0.0,80823.0
46,199,97,1768,2014,0.0,12382.0
47,199,104,1768,2014,0.0,451301.0
48,199,111,1768,2014,0.0,1062423.0
49,199,114,1768,2014,0.0,6100.0
50,199,162,1768,2014,0.0,39404.0
51,199,208,1768,2014,0.0,3109.0
52,199,216,1768,2014,0.0,60475.0
53,199,224,1768,2014,0.0,192677.0
54,199,231,1768,2014,0.0,123543.0
55,199,246,1768,2014,0.0,8893.0
56,199,249,1768,2014,0.0,37609.0
57,199,24,1768,2014,6714.0,0.0
58,199,168,1768,2014,0.0,3905.0
59,199,227,1768,2014,0.0,1798.0
