,location_id,partner_id,product_id,year,export_value,import_value
0,54,15,103,2018,232529.0,0.0
1,54,18,103,2018,0.0,7283008.0
2,54,32,103,2018,0.0,4223096.0
3,54,39,103,2018,43459.0,406966.0
4,54,41,103,2018,1126923.0,0.0
5,54,42,103,2018,0.0,1048174.0
6,54,49,103,2018,0.0,20792.0
7,54,61,103,2018,5732404.0,8519169.0
8,54,64,103,2018,0.0,529449.0
9,54,65,103,2018,0.0,6020.0
10,54,71,103,2018,145157.0,12835559.0
11,54,77,103,2018,1603173.0,5012485.0
12,54,81,103,2018,0.0,5631.0
13,54,90,103,2018,0.0,1067.0
14,54,111,103,2018,0.0,4584826.0
15,54,114,103,2018,140076.0,0.0
16,54,130,103,2018,0.0,1469187.0
17,54,138,103,2018,0.0,1770685.0
18,54,162,103,2018,381319.0,21962565.0
19,54,166,103,2018,0.0,19035968.0
20,54,173,103,2018,0.0,1269453.0
21,54,177,103,2018,0.0,3220638.0
22,54,179,103,2018,223036.0,35428.0
23,54,207,103,2018,26141.0,0.0
24,54,224,103,2018,0.0,11445.0
25,54,230,103,2018,0.0,39550940.0
26,54,59,103,2018,0.0,3382620.0
27,54,228,103,2018,0.0,379559.0
28,54,186,103,2018,0.0,63207.0
29,54,8,117,2018,0.0,456193.0
30,54,18,117,2018,127262.0,4938.0
31,54,32,117,2018,0.0,1003686.0
32,54,39,117,2018,0.0,31430.0
33,54,41,117,2018,1072635.0,2227.0
34,54,42,117,2018,0.0,835930.0
35,54,43,117,2018,0.0,1744853.0
36,54,49,117,2018,0.0,164999.0
37,54,52,117,2018,0.0,54620.0
38,54,61,117,2018,28224.0,25165.0
39,54,65,117,2018,0.0,4280.0
40,54,67,117,2018,0.0,3217381.0
41,54,71,117,2018,91756.0,2058970.0
42,54,77,117,2018,16720.0,9107.0
43,54,93,117,2018,0.0,68742.0
44,54,111,117,2018,0.0,485437.0
45,54,138,117,2018,0.0,1720629.0
46,54,162,117,2018,93353.0,20252.0
47,54,179,117,2018,0.0,1348.0
48,54,224,117,2018,0.0,16624.0
49,54,231,117,2018,0.0,982149.0
50,54,186,117,2018,0.0,117756.0
51,54,7,118,2018,2373.0,0.0
52,54,8,118,2018,0.0,616309.0
53,54,18,118,2018,0.0,135571.0
54,54,32,118,2018,0.0,5888933.0
55,54,39,118,2018,0.0,122358.0
56,54,42,118,2018,0.0,2047762.0
57,54,43,118,2018,0.0,670971.0
58,54,49,118,2018,0.0,6505329.0
59,54,52,118,2018,0.0,50638.0
60,54,61,118,2018,0.0,6719.0
61,54,64,118,2018,0.0,891430.0
62,54,65,118,2018,0.0,1036375.0
63,54,71,118,2018,0.0,12981245.0
64,54,77,118,2018,0.0,3541545.0
65,54,81,118,2018,0.0,9648.0
66,54,90,118,2018,0.0,344802.0
67,54,93,118,2018,0.0,2277210.0
68,54,97,118,2018,0.0,25984.0
69,54,104,118,2018,0.0,1299169.0
70,54,111,118,2018,0.0,3355549.0
71,54,130,118,2018,0.0,446205.0
72,54,138,118,2018,0.0,2721452.0
73,54,153,118,2018,0.0,371327.0
74,54,162,118,2018,0.0,2415509.0
75,54,173,118,2018,0.0,726555.0
76,54,177,118,2018,0.0,3806638.0
77,54,179,118,2018,0.0,196232.0
78,54,192,118,2018,0.0,163559.0
79,54,197,118,2018,0.0,395502.0
80,54,224,118,2018,0.0,198698.0
81,54,230,118,2018,0.0,40251.0
82,54,231,118,2018,0.0,166291.0
83,54,228,118,2018,0.0,103147.0
84,54,186,118,2018,0.0,123774.0
85,54,15,119,2018,1117134.0,0.0
86,54,18,119,2018,1056.0,982496.0
87,54,32,119,2018,0.0,220804.0
88,54,39,119,2018,0.0,197078.0
89,54,41,119,2018,108393.0,0.0
90,54,42,119,2018,0.0,1579600.0
91,54,43,119,2018,0.0,841467.0
92,54,49,119,2018,0.0,684691.0
93,54,52,119,2018,0.0,210390.0
94,54,61,119,2018,536236.0,260371.0
95,54,71,119,2018,5261.0,22441545.0
96,54,77,119,2018,1405.0,65634.0
97,54,93,119,2018,0.0,1267024.0
98,54,102,119,2018,5802.0,0.0
99,54,111,119,2018,0.0,2276256.0
100,54,114,119,2018,264969.0,0.0
101,54,138,119,2018,0.0,67438.0
102,54,153,119,2018,0.0,4126.0
103,54,162,119,2018,1565891.0,219792.0
104,54,163,119,2018,245098.0,0.0
105,54,177,119,2018,3026622.0,99520.0
106,54,179,119,2018,0.0,1732.0
107,54,180,119,2018,0.0,12175.0
108,54,197,119,2018,0.0,394816.0
109,54,206,119,2018,3340.0,0.0
110,54,207,119,2018,11675.0,0.0
111,54,216,119,2018,0.0,90336.0
112,54,224,119,2018,0.0,2597.0
113,54,110,119,2018,724000.0,0.0
114,54,228,119,2018,19909.0,0.0
115,54,14,119,2018,35674.0,0.0
116,54,186,119,2018,0.0,10662.0
117,54,7,137,2018,0.0,413399.0
118,54,8,137,2018,456850.0,0.0
119,54,15,137,2018,0.0,28131.0
120,54,18,137,2018,0.0,3930875.0
121,54,32,137,2018,90125.0,766409.0
122,54,39,137,2018,0.0,3761680.0
123,54,41,137,2018,29724.0,71960.0
124,54,42,137,2018,32146.0,647162.0
125,54,43,137,2018,56437.0,11995932.0
126,54,49,137,2018,85361.0,983358.0
127,54,52,137,2018,0.0,5459560.0
128,54,61,137,2018,0.0,9225576.0
129,54,64,137,2018,0.0,1120077.0
130,54,65,137,2018,0.0,1939709.0
131,54,71,137,2018,0.0,20450953.0
132,54,77,137,2018,0.0,19335717.0
133,54,81,137,2018,0.0,131883.0
134,54,90,137,2018,0.0,68874.0
135,54,93,137,2018,0.0,205902.0
136,54,97,137,2018,0.0,67536.0
137,54,99,137,2018,11492.0,0.0
138,54,102,137,2018,0.0,12988.0
139,54,104,137,2018,233342.0,826277.0
140,54,111,137,2018,0.0,20735571.0
141,54,112,137,2018,0.0,2604877.0
142,54,114,137,2018,10911.0,673825.0
143,54,121,137,2018,0.0,259438.0
144,54,138,137,2018,0.0,14646028.0
145,54,153,137,2018,0.0,18688.0
146,54,162,137,2018,0.0,5075759.0
147,54,173,137,2018,9322.0,154899.0
148,54,179,137,2018,0.0,49263.0
149,54,192,137,2018,0.0,7913.0
150,54,197,137,2018,7919.0,0.0
151,54,208,137,2018,0.0,4609.0
152,54,231,137,2018,0.0,4508615.0
153,54,59,137,2018,1025.0,282480.0
154,54,127,137,2018,4538.0,0.0
155,54,14,137,2018,0.0,136479.0
156,54,186,137,2018,0.0,78937.0
157,54,31,137,2018,220121.0,0.0
158,54,7,188,2018,0.0,22279.0
159,54,15,188,2018,0.0,590916.0
160,54,18,188,2018,16956.0,1154953.0
161,54,23,188,2018,0.0,2324.0
162,54,32,188,2018,0.0,1003316.0
163,54,39,188,2018,5400.0,5570901.0
164,54,41,188,2018,13482.0,1750200.0
165,54,42,188,2018,0.0,126013.0
166,54,43,188,2018,0.0,42729165.0
167,54,49,188,2018,6369.0,497669.0
168,54,52,188,2018,7487.0,183196.0
169,54,61,188,2018,103701.0,24513503.0
170,54,64,188,2018,0.0,1282586.0
171,54,65,188,2018,4569.0,213003.0
172,54,71,188,2018,87978.0,29337926.0
173,54,74,188,2018,0.0,8356.0
174,54,77,188,2018,4016.0,2311876.0
175,54,81,188,2018,38650.0,1464286.0
176,54,90,188,2018,0.0,47760.0
177,54,93,188,2018,0.0,19853.0
178,54,97,188,2018,0.0,69111.0
179,54,102,188,2018,2346.0,203909.0
180,54,103,188,2018,0.0,3169.0
181,54,104,188,2018,2564.0,1011850.0
182,54,111,188,2018,13157.0,10270033.0
183,54,112,188,2018,12847.0,0.0
184,54,114,188,2018,0.0,17360364.0
185,54,121,188,2018,0.0,738672.0
186,54,122,188,2018,16477.0,0.0
187,54,138,188,2018,0.0,2601254.0
188,54,162,188,2018,0.0,4318803.0
189,54,173,188,2018,0.0,1052.0
190,54,174,188,2018,2763211.0,1564280.0
191,54,177,188,2018,0.0,331357.0
192,54,179,188,2018,0.0,719385.0
193,54,180,188,2018,0.0,102975.0
194,54,192,188,2018,0.0,465657.0
195,54,197,188,2018,4245.0,75248.0
196,54,206,188,2018,0.0,653693.0
197,54,207,188,2018,0.0,3798.0
198,54,208,188,2018,0.0,1856769.0
199,54,224,188,2018,0.0,7261.0
200,54,230,188,2018,0.0,1473.0
201,54,231,188,2018,0.0,2333487.0
202,54,246,188,2018,0.0,22697.0
203,54,249,188,2018,0.0,23608.0
204,54,59,188,2018,0.0,709263.0
205,54,168,188,2018,0.0,361445.0
206,54,2,188,2018,0.0,13230.0
207,54,228,188,2018,0.0,101167.0
208,54,14,188,2018,0.0,42571.0
209,54,186,188,2018,5403.0,9359203.0
210,54,31,188,2018,1327109.0,14596.0
211,54,72,188,2018,0.0,34074.0
212,54,28,188,2018,0.0,251866.0
213,54,7,196,2018,0.0,1759.0
214,54,8,196,2018,0.0,129820680.0
215,54,15,196,2018,0.0,2132865.0
216,54,18,196,2018,0.0,419939.0
217,54,23,196,2018,0.0,10033.0
218,54,33,196,2018,5448.0,0.0
219,54,39,196,2018,475960192.0,2549193.0
220,54,41,196,2018,0.0,450582.0
221,54,43,196,2018,6617.0,58194.0
222,54,49,196,2018,0.0,21936.0
