,location_id,partner_id,product_id,year,export_value,import_value
0,161,166,103,2014,23639.0,278984.0
1,161,166,117,2014,0.0,71152.0
2,161,75,117,2014,0.0,4728.0
3,161,166,118,2014,0.0,264388.0
4,161,191,118,2014,20015.0,0.0
5,161,75,118,2014,0.0,3441.0
6,161,114,119,2014,118983.0,0.0
7,161,166,119,2014,78778.0,317089.0
8,161,75,119,2014,0.0,1701.0
9,161,166,137,2014,56477.0,122655.0
10,161,191,137,2014,4210.0,0.0
11,161,166,188,2014,1373.0,59426.0
12,161,231,188,2014,38741.0,0.0
13,161,14,188,2014,0.0,109539.0
14,161,191,188,2014,6989.0,0.0
15,161,75,188,2014,0.0,44716.0
16,161,39,196,2014,0.0,9958.0
17,161,114,196,2014,0.0,6025.0
18,161,192,196,2014,0.0,125220.0
19,161,231,196,2014,11160.0,5976.0
20,161,14,196,2014,0.0,2854.0
21,161,75,196,2014,0.0,4851.0
22,161,166,116,2014,0.0,58726.0
23,161,166,120,2014,0.0,402159.0
24,161,191,120,2014,35782.0,0.0
25,161,166,148,2014,0.0,47507.0
26,161,192,148,2014,0.0,10391.0
27,161,191,148,2014,13378.0,0.0
28,161,75,148,2014,0.0,12052.0
29,161,166,183,2014,1845.0,898923.0
30,161,192,183,2014,0.0,2409.0
31,161,224,183,2014,21535.0,0.0
32,161,231,183,2014,44405.0,83088.0
33,161,59,183,2014,9205.0,0.0
34,161,14,183,2014,0.0,4962.0
35,161,191,183,2014,48978.0,0.0
36,161,75,183,2014,0.0,8463.0
37,161,166,121,2014,0.0,755777.0
38,161,14,121,2014,0.0,12943.0
39,161,75,121,2014,0.0,1274.0
40,161,166,127,2014,0.0,3469.0
41,161,224,127,2014,1085.0,0.0
42,161,166,128,2014,0.0,1668.0
43,161,39,182,2014,0.0,199033.0
44,161,166,182,2014,30159.0,970073.0
45,161,224,182,2014,59425.0,0.0
46,161,231,182,2014,56649.0,0.0
47,161,59,182,2014,1820.0,0.0
48,161,191,182,2014,46423.0,0.0
49,161,75,182,2014,0.0,23747.0
50,161,166,192,2014,0.0,596559.0
51,161,191,192,2014,14899.0,0.0
52,161,166,106,2014,0.0,54307.0
53,161,191,106,2014,111708.0,0.0
54,161,166,161,2014,0.0,33433.0
55,161,166,163,2014,0.0,31529.0
56,161,39,185,2014,0.0,28304.0
57,161,114,185,2014,0.0,100813.0
58,161,166,185,2014,0.0,356978.0
59,161,224,185,2014,2666.0,0.0
60,161,231,185,2014,0.0,10500.0
61,161,191,185,2014,179599.0,0.0
62,161,75,185,2014,0.0,114065.0
63,161,166,107,2014,0.0,55845.0
64,161,166,108,2014,0.0,31149.0
65,161,166,130,2014,0.0,21547.0
66,161,166,132,2014,0.0,130930.0
67,161,166,138,2014,0.0,463442.0
68,161,224,138,2014,24369.0,0.0
69,161,191,138,2014,36205.0,0.0
70,161,166,139,2014,0.0,128275.0
71,161,59,139,2014,1124.0,0.0
72,161,191,139,2014,17506.0,0.0
73,161,166,160,2014,0.0,56196.0
74,161,231,160,2014,1136.0,0.0
75,161,191,160,2014,7085.0,0.0
76,161,75,160,2014,0.0,1314.0
77,161,114,187,2014,0.0,5476940.0
78,161,166,187,2014,0.0,97136.0
79,161,166,124,2014,0.0,34998.0
80,161,87,124,2014,265614.0,0.0
81,161,166,147,2014,0.0,155011.0
82,161,231,147,2014,0.0,12000.0
83,161,59,147,2014,4795.0,0.0
84,161,191,147,2014,47238.0,0.0
85,161,166,172,2014,0.0,234771.0
86,161,224,172,2014,2352.0,0.0
87,161,14,172,2014,0.0,8859.0
88,161,191,172,2014,496168.0,0.0
89,161,166,141,2014,0.0,31153.0
90,161,191,141,2014,2922.0,0.0
91,161,166,162,2014,0.0,29351.0
92,161,166,164,2014,0.0,9662.0
93,161,166,165,2014,0.0,1649.0
94,161,166,191,2014,0.0,22963.0
95,161,166,101,2014,0.0,448903.0
96,161,166,102,2014,0.0,27272.0
97,161,192,102,2014,0.0,10927.0
98,161,166,109,2014,0.0,21772.0
99,161,75,109,2014,0.0,3726.0
100,161,166,110,2014,0.0,52361.0
101,161,166,111,2014,0.0,4981.0
102,161,166,114,2014,0.0,43259.0
103,161,191,114,2014,50054.0,0.0
104,161,166,115,2014,0.0,452256.0
105,161,166,122,2014,0.0,110874.0
106,161,166,123,2014,0.0,62434.0
107,161,166,126,2014,0.0,3115490.0
108,161,59,126,2014,343819.0,0.0
109,161,191,126,2014,58475.0,0.0
110,161,166,129,2014,0.0,169269.0
111,161,166,131,2014,0.0,103274.0
112,161,166,133,2014,0.0,199297.0
113,161,75,133,2014,0.0,1240.0
114,161,166,134,2014,0.0,6191.0
115,161,166,136,2014,0.0,5266.0
116,161,166,143,2014,0.0,327457.0
117,161,166,145,2014,0.0,2026.0
118,161,166,151,2014,0.0,3849.0
119,161,166,153,2014,0.0,6039.0
120,161,166,154,2014,0.0,18157.0
121,161,231,155,2014,7489.0,0.0
122,161,166,156,2014,0.0,1731.0
123,161,166,167,2014,0.0,93233.0
124,161,166,168,2014,0.0,62723.0
125,161,191,168,2014,16914.0,0.0
126,161,166,169,2014,0.0,16194.0
127,161,224,169,2014,3357.0,0.0
128,161,59,169,2014,1105.0,0.0
129,161,166,170,2014,9131.0,0.0
130,161,231,170,2014,3554.0,0.0
131,161,166,171,2014,5841.0,34170.0
132,161,166,173,2014,0.0,85181.0
133,161,166,175,2014,0.0,97894.0
134,161,224,175,2014,2135.0,0.0
135,161,75,175,2014,0.0,2529.0
136,161,166,180,2014,0.0,116041.0
137,161,166,181,2014,0.0,6860.0
138,161,14,181,2014,0.0,2879.0
139,161,166,184,2014,0.0,8273.0
140,161,39,186,2014,0.0,4696.0
141,161,166,193,2014,0.0,25621.0
142,161,14,193,2014,0.0,8450.0
143,161,191,193,2014,62691.0,0.0
144,161,75,193,2014,0.0,3927.0
145,161,166,194,2014,0.0,10476.0
146,161,166,195,2014,103063.0,9505.0
147,161,231,195,2014,1810.0,0.0
