,location_id,partner_id,product_id,year,export_value,import_value
0,97,7,103,2010,0.0,61908.0
1,97,8,103,2010,0.0,1073028.0
2,97,15,103,2010,0.0,533514.0
3,97,18,103,2010,5161.0,5934264.0
4,97,23,103,2010,0.0,2413.0
5,97,24,103,2010,18214.0,0.0
6,97,32,103,2010,0.0,80398.0
7,97,39,103,2010,307549.0,1223328.0
8,97,41,103,2010,0.0,2982800.0
9,97,43,103,2010,15179250.0,128083531.0
10,97,58,103,2010,0.0,3864.0
11,97,61,103,2010,0.0,9035172.0
12,97,64,103,2010,1153.0,4507257.0
13,97,71,103,2010,0.0,975995.0
14,97,74,103,2010,0.0,1687.0
15,97,77,103,2010,3787.0,16381036.0
16,97,81,103,2010,2332.0,6187183.0
17,97,90,103,2010,0.0,210314.0
18,97,103,103,2010,4904.0,96595106.0
19,97,104,103,2010,0.0,1212948.0
20,97,106,103,2010,0.0,70961138.0
21,97,111,103,2010,0.0,5595145.0
22,97,114,103,2010,22443.0,134291737.0
23,97,121,103,2010,241578.0,1869969.0
24,97,130,103,2010,0.0,722.0
25,97,138,103,2010,0.0,161662.0
26,97,153,103,2010,321835.0,30060473.0
27,97,162,103,2010,107605.0,71459304.0
28,97,163,103,2010,0.0,13111.0
29,97,166,103,2010,0.0,62089136.0
30,97,169,103,2010,11148.0,0.0
31,97,173,103,2010,0.0,103526.0
32,97,174,103,2010,155448.0,3795119.0
33,97,177,103,2010,0.0,843080.0
34,97,179,103,2010,0.0,3909.0
35,97,188,103,2010,0.0,252931.0
36,97,192,103,2010,935049.0,31132093.0
37,97,197,103,2010,0.0,332437.0
38,97,208,103,2010,0.0,58920.0
39,97,216,103,2010,14013.0,20526723.0
40,97,224,103,2010,0.0,9711.0
41,97,230,103,2010,0.0,125516.0
42,97,231,103,2010,400037.0,34304438.0
43,97,236,103,2010,5804.0,0.0
44,97,246,103,2010,1396.0,8527.0
45,97,249,103,2010,641575.0,4439937.0
46,97,59,103,2010,0.0,2121.0
47,97,168,103,2010,7682.0,188858.0
48,97,110,103,2010,0.0,99581.0
49,97,128,103,2010,34259.0,0.0
50,97,183,103,2010,0.0,1055.0
51,97,212,103,2010,0.0,10066.0
52,97,14,103,2010,376933.0,67014353.0
53,97,73,103,2010,0.0,1646.0
54,97,186,103,2010,0.0,171881.0
55,97,239,103,2010,1656883.0,8619391.0
56,97,159,103,2010,655474.0,0.0
57,97,68,103,2010,3860.0,16780.0
58,97,132,103,2010,0.0,388613.0
59,97,151,103,2010,42425.0,0.0
60,97,152,103,2010,121875.0,0.0
61,97,211,103,2010,8759.0,0.0
62,97,136,103,2010,17453.0,0.0
63,97,34,103,2010,0.0,83174.0
64,97,87,103,2010,65349.0,0.0
65,97,47,103,2010,11985.0,0.0
66,97,133,103,2010,79776374.0,707580.0
67,97,215,103,2010,255621.0,22824.0
68,97,247,103,2010,153816.0,0.0
69,97,240,103,2010,0.0,20659.0
70,97,195,103,2010,1392.0,0.0
71,97,75,103,2010,21607.0,0.0
72,97,119,103,2010,14251.0,0.0
73,97,79,103,2010,11570.0,0.0
74,97,137,103,2010,8713.0,0.0
75,97,7,117,2010,0.0,14957.0
76,97,8,117,2010,0.0,1144201.0
77,97,15,117,2010,0.0,22432.0
78,97,18,117,2010,0.0,11529184.0
79,97,32,117,2010,0.0,925101.0
80,97,39,117,2010,7931.0,264480.0
81,97,41,117,2010,0.0,6242805.0
82,97,43,117,2010,2313795.0,32108993.0
83,97,49,117,2010,186911.0,0.0
84,97,58,117,2010,0.0,3067.0
85,97,61,117,2010,0.0,18907507.0
86,97,64,117,2010,0.0,203614.0
87,97,67,117,2010,13822.0,0.0
88,97,71,117,2010,0.0,1309956.0
89,97,77,117,2010,13914.0,6399080.0
90,97,81,117,2010,179469.0,5577885.0
91,97,102,117,2010,0.0,2873.0
92,97,103,117,2010,0.0,1362272.0
93,97,104,117,2010,12336.0,74953.0
94,97,106,117,2010,0.0,32711.0
95,97,111,117,2010,0.0,36260706.0
96,97,114,117,2010,2281986.0,16849988.0
97,97,118,117,2010,5250.0,0.0
98,97,121,117,2010,886403.0,1765382.0
99,97,138,117,2010,0.0,1055.0
100,97,153,117,2010,119554.0,7003565.0
101,97,162,117,2010,2611.0,8629422.0
102,97,163,117,2010,0.0,3622.0
103,97,166,117,2010,0.0,52032.0
104,97,174,117,2010,704793.0,436298.0
105,97,177,117,2010,0.0,720342.0
106,97,179,117,2010,0.0,15680.0
107,97,188,117,2010,0.0,65825.0
108,97,192,117,2010,400308.0,7846868.0
109,97,205,117,2010,3627.0,0.0
110,97,208,117,2010,0.0,196054.0
111,97,216,117,2010,31941.0,379103.0
112,97,224,117,2010,0.0,364896.0
113,97,231,117,2010,38965.0,16642058.0
114,97,246,117,2010,119239.0,6812.0
115,97,249,117,2010,5086472.0,674270.0
116,97,250,117,2010,1441.0,0.0
117,97,124,117,2010,0.0,71283.0
118,97,110,117,2010,112333.0,2959.0
119,97,212,117,2010,0.0,64309.0
120,97,14,117,2010,486741.0,7754975.0
121,97,185,117,2010,0.0,18267.0
122,97,186,117,2010,0.0,5989.0
123,97,44,117,2010,2124.0,0.0
124,97,239,117,2010,57748.0,12898.0
125,97,22,117,2010,6648.0,0.0
126,97,159,117,2010,0.0,1054581.0
127,97,181,117,2010,8837.0,0.0
128,97,211,117,2010,597.0,0.0
129,97,87,117,2010,4157.0,0.0
130,97,133,117,2010,15659067.0,122294.0
131,97,215,117,2010,5770.0,12414.0
132,97,35,117,2010,554.0,0.0
133,97,21,117,2010,17070.0,0.0
134,97,75,117,2010,17003.0,0.0
135,97,48,117,2010,2932.0,0.0
136,97,95,117,2010,1051361.0,14166.0
137,97,7,118,2010,95719.0,1081005.0
138,97,15,118,2010,44391.0,534772.0
139,97,18,118,2010,335722.0,1388981.0
140,97,23,118,2010,9377.0,0.0
141,97,24,118,2010,32221.0,0.0
