,location_id,partner_id,product_id,year,export_value,import_value
0,37,61,103,2013,0.0,17135.0
1,37,64,103,2013,0.0,528.0
2,37,71,103,2013,4344.0,0.0
3,37,77,103,2013,0.0,195012.0
4,37,104,103,2013,0.0,12830.0
5,37,111,103,2013,0.0,2062.0
6,37,246,103,2013,80625.0,52905020.0
7,37,248,103,2013,213952.0,0.0
8,37,155,103,2013,18391.0,0.0
9,37,247,103,2013,0.0,101212.0
10,37,32,117,2013,0.0,14852.0
11,37,104,117,2013,0.0,5147.0
12,37,246,117,2013,26599.0,6967828.0
13,37,248,117,2013,0.0,114910.0
14,37,32,118,2013,0.0,17472.0
15,37,43,118,2013,0.0,63125.0
16,37,77,118,2013,0.0,1146976.0
17,37,81,118,2013,0.0,63723.0
18,37,97,118,2013,0.0,16350.0
19,37,104,118,2013,0.0,379483.0
20,37,111,118,2013,0.0,9069.0
21,37,121,118,2013,0.0,3459.0
22,37,192,118,2013,0.0,36249.0
23,37,224,118,2013,0.0,191745.0
24,37,246,118,2013,74027.0,34747563.0
25,37,128,118,2013,0.0,2977.0
26,37,147,118,2013,20534.0,0.0
27,37,167,118,2013,0.0,79792.0
28,37,248,118,2013,2039463.0,175538.0
29,37,155,118,2013,33109.0,956607.0
30,37,247,118,2013,1325.0,0.0
31,37,7,119,2013,0.0,15556.0
32,37,18,119,2013,0.0,9905.0
33,37,81,119,2013,0.0,11799.0
34,37,97,119,2013,0.0,29118.0
35,37,104,119,2013,0.0,87101.0
36,37,111,119,2013,0.0,3381.0
37,37,153,119,2013,0.0,17352.0
38,37,192,119,2013,0.0,1996.0
39,37,246,119,2013,213202.0,53698697.0
40,37,168,119,2013,0.0,111476.0
41,37,248,119,2013,1924.0,874.0
42,37,155,119,2013,1485.0,45277.0
43,37,7,137,2013,0.0,15876.0
44,37,15,137,2013,0.0,72217.0
45,37,18,137,2013,0.0,251405.0
46,37,39,137,2013,0.0,2543.0
47,37,41,137,2013,0.0,2928.0
48,37,43,137,2013,0.0,559712.0
49,37,61,137,2013,0.0,736125.0
50,37,64,137,2013,0.0,920.0
51,37,71,137,2013,0.0,6768.0
52,37,77,137,2013,0.0,175706.0
53,37,81,137,2013,3069.0,63964.0
54,37,97,137,2013,0.0,5795.0
55,37,104,137,2013,0.0,169317.0
56,37,106,137,2013,0.0,1936474.0
57,37,111,137,2013,0.0,114226.0
58,37,114,137,2013,0.0,5835.0
59,37,121,137,2013,0.0,9653.0
60,37,153,137,2013,0.0,2062.0
61,37,162,137,2013,0.0,24775.0
62,37,207,137,2013,0.0,1904.0
63,37,208,137,2013,0.0,5919.0
64,37,224,137,2013,0.0,3018.0
65,37,231,137,2013,0.0,42969.0
66,37,246,137,2013,69203.0,40458563.0
67,37,110,137,2013,0.0,7595.0
68,37,147,137,2013,911.0,0.0
69,37,151,137,2013,0.0,11072.0
70,37,167,137,2013,0.0,28016.0
71,37,209,137,2013,0.0,479902.0
72,37,248,137,2013,37488.0,20799.0
73,37,155,137,2013,28477.0,55929.0
74,37,247,137,2013,159075.0,10395.0
75,37,7,188,2013,0.0,117456.0
76,37,8,188,2013,0.0,170251.0
77,37,15,188,2013,0.0,37579.0
78,37,18,188,2013,10170.0,174730.0
79,37,32,188,2013,0.0,10810.0
80,37,39,188,2013,11002.0,1086032.0
81,37,41,188,2013,1169.0,87217.0
82,37,43,188,2013,0.0,1365587.0
83,37,58,188,2013,0.0,216322.0
84,37,61,188,2013,95565.0,4612197.0
85,37,64,188,2013,0.0,1086.0
86,37,71,188,2013,12324.0,131346.0
87,37,74,188,2013,0.0,2350.0
88,37,77,188,2013,245.0,449080.0
89,37,81,188,2013,52848.0,1867865.0
90,37,90,188,2013,0.0,24886.0
91,37,97,188,2013,0.0,991991.0
92,37,99,188,2013,47179.0,0.0
93,37,102,188,2013,0.0,19625.0
94,37,104,188,2013,193013.0,1572051.0
95,37,111,188,2013,18835.0,404048.0
96,37,114,188,2013,0.0,298190.0
97,37,121,188,2013,0.0,32371.0
98,37,162,188,2013,552.0,363868.0
99,37,166,188,2013,0.0,2504.0
100,37,177,188,2013,0.0,151330.0
101,37,192,188,2013,0.0,145215.0
102,37,207,188,2013,0.0,15544.0
103,37,208,188,2013,0.0,56363.0
104,37,216,188,2013,0.0,55889.0
105,37,224,188,2013,0.0,42405.0
106,37,231,188,2013,330539.0,3297100.0
107,37,246,188,2013,1027078.0,36481220.0
108,37,249,188,2013,0.0,30712.0
109,37,59,188,2013,0.0,16049.0
110,37,168,188,2013,0.0,42098.0
111,37,2,188,2013,2844.0,0.0
112,37,110,188,2013,5693.0,1019098.0
113,37,14,188,2013,6414.0,243264.0
114,37,73,188,2013,20421.0,0.0
115,37,186,188,2013,0.0,889993.0
116,37,226,188,2013,776.0,0.0
117,37,239,188,2013,0.0,4008.0
118,37,147,188,2013,34646.0,4287.0
119,37,152,188,2013,7085.0,0.0
120,37,209,188,2013,17056.0,0.0
121,37,227,188,2013,9775.0,0.0
122,37,248,188,2013,56078.0,2088.0
123,37,66,188,2013,53027.0,0.0
124,37,46,188,2013,15384.0,0.0
125,37,155,188,2013,120591.0,108928.0
126,37,247,188,2013,414949.0,21633.0
127,37,129,188,2013,536.0,0.0
128,37,7,196,2013,1084.0,134157.0
129,37,15,196,2013,0.0,1281.0
130,37,18,196,2013,0.0,78038.0
131,37,23,196,2013,0.0,1763.0
132,37,32,196,2013,0.0,2391.0
133,37,39,196,2013,7996.0,261059.0
134,37,41,196,2013,0.0,1588.0
135,37,43,196,2013,183921.0,4499944.0
136,37,58,196,2013,0.0,285686.0
137,37,61,196,2013,285779.0,445208.0
138,37,64,196,2013,0.0,871.0
139,37,71,196,2013,14809.0,2356.0
140,37,74,196,2013,4149.0,46.0
141,37,77,196,2013,4689.0,170483.0
142,37,81,196,2013,459177.0,787240.0
143,37,90,196,2013,1434.0,0.0
144,37,97,196,2013,1164318.0,210161.0
145,37,99,196,2013,7379.0,0.0
146,37,102,196,2013,0.0,1355.0
147,37,104,196,2013,5789958.0,34253.0
148,37,106,196,2013,0.0,5549.0
149,37,111,196,2013,0.0,10586.0
150,37,114,196,2013,23704.0,4662173.0
151,37,121,196,2013,0.0,1605.0
152,37,153,196,2013,0.0,34825.0
153,37,162,196,2013,13232.0,6285.0
154,37,166,196,2013,0.0,1453.0
155,37,177,196,2013,0.0,10010.0
156,37,179,196,2013,0.0,912.0
157,37,192,196,2013,0.0,126171.0
158,37,208,196,2013,0.0,26682.0
159,37,216,196,2013,0.0,14132.0
160,37,224,196,2013,0.0,34743.0
161,37,231,196,2013,640533.0,27476274.0
162,37,246,196,2013,3377582.0,5705107.0
163,37,249,196,2013,0.0,11616.0
164,37,59,196,2013,0.0,906.0
165,37,168,196,2013,0.0,9253.0
166,37,2,196,2013,1829.0,0.0
167,37,110,196,2013,626.0,1400368.0
168,37,128,196,2013,0.0,1875.0
169,37,183,196,2013,0.0,21833.0
170,37,14,196,2013,829.0,13763.0
171,37,186,196,2013,0.0,4821244.0
172,37,226,196,2013,3629.0,18877.0
173,37,239,196,2013,3220.0,1188.0
174,37,159,196,2013,0.0,190953.0
175,37,116,196,2013,4048.0,46595.0
176,37,147,196,2013,36977.0,1097.0
177,37,151,196,2013,0.0,1224.0
178,37,152,196,2013,3803.0,0.0
179,37,209,196,2013,23794.0,332017.0
180,37,248,196,2013,1644886.0,327494.0
181,37,83,196,2013,0.0,4728.0
182,37,46,196,2013,86870.0,0.0
183,37,136,196,2013,0.0,24583.0
184,37,155,196,2013,329690.0,142795.0
185,37,247,196,2013,299335.0,153356.0
186,37,129,196,2013,33132.0,0.0
187,37,32,116,2013,0.0,93095.0
188,37,104,116,2013,0.0,64923.0
189,37,153,116,2013,0.0,7533.0
190,37,192,116,2013,0.0,6386.0
191,37,246,116,2013,12501428.0,64032214.0
192,37,248,116,2013,12236.0,289009.0
193,37,155,116,2013,20230.0,28453.0
194,37,247,116,2013,0.0,943544.0
195,37,7,120,2013,0.0,5038.0
196,37,43,120,2013,0.0,54248.0
197,37,61,120,2013,0.0,6791.0
198,37,64,120,2013,0.0,358.0
199,37,77,120,2013,0.0,536345.0
200,37,104,120,2013,0.0,189164.0
201,37,111,120,2013,0.0,5755.0
202,37,121,120,2013,0.0,2900.0
203,37,153,120,2013,0.0,12351.0
204,37,177,120,2013,0.0,20499.0
205,37,216,120,2013,0.0,10441.0
206,37,224,120,2013,0.0,88052.0
207,37,231,120,2013,0.0,134643.0
208,37,246,120,2013,187141.0,47752579.0
209,37,248,120,2013,51022.0,69039.0
210,37,155,120,2013,6338.0,36007.0
211,37,247,120,2013,3184.0,0.0
212,37,7,148,2013,0.0,75396.0
213,37,18,148,2013,1218.0,13867.0
214,37,39,148,2013,3772.0,11497.0
215,37,41,148,2013,139.0,2575.0
216,37,43,148,2013,2533.0,61605.0
217,37,61,148,2013,2655.0,60331.0
218,37,71,148,2013,0.0,143045.0
219,37,77,148,2013,0.0,66415.0
220,37,81,148,2013,315500.0,1515276.0
221,37,97,148,2013,0.0,3375.0
222,37,102,148,2013,0.0,189054.0
223,37,104,148,2013,0.0,1063449.0
224,37,111,148,2013,0.0,1970.0
225,37,114,148,2013,2716.0,3958.0
226,37,153,148,2013,0.0,34818.0
227,37,162,148,2013,0.0,15647.0
228,37,166,148,2013,0.0,7328.0
229,37,177,148,2013,0.0,1417.0
230,37,192,148,2013,0.0,27305.0
231,37,208,148,2013,0.0,2303.0
232,37,216,148,2013,0.0,8958.0
233,37,231,148,2013,10049.0,99162.0
234,37,246,148,2013,3852959.0,14380021.0
235,37,168,148,2013,0.0,7230.0
236,37,2,148,2013,1227.0,0.0
237,37,110,148,2013,808.0,947.0
238,37,14,148,2013,0.0,1533.0
239,37,226,148,2013,1201.0,0.0
240,37,159,148,2013,0.0,17383.0
241,37,116,148,2013,0.0,16095.0
242,37,147,148,2013,3988.0,0.0
243,37,151,148,2013,3553.0,94367.0
244,37,152,148,2013,0.0,856.0
245,37,209,148,2013,45644.0,106646.0
246,37,248,148,2013,1622.0,10464.0
247,37,155,148,2013,52507.0,57086.0
248,37,247,148,2013,161952.0,1956.0
249,37,129,148,2013,1972.0,0.0
250,37,7,183,2013,0.0,3234422.0
251,37,15,183,2013,0.0,30778.0
252,37,18,183,2013,13303.0,156464.0
253,37,39,183,2013,19445.0,661856.0
254,37,41,183,2013,0.0,103169.0
255,37,43,183,2013,27397.0,34979747.0
256,37,58,183,2013,0.0,815884.0
257,37,61,183,2013,12277.0,17116535.0
258,37,64,183,2013,0.0,9869.0
259,37,71,183,2013,18808.0,1012776.0
260,37,74,183,2013,0.0,3135.0
261,37,77,183,2013,970.0,1513192.0
262,37,81,183,2013,139427.0,4260690.0
263,37,97,183,2013,37551.0,4321714.0
264,37,99,183,2013,9408.0,0.0
265,37,102,183,2013,0.0,41118.0
266,37,104,183,2013,1885.0,1281801.0
267,37,106,183,2013,0.0,584533.0
268,37,111,183,2013,3015.0,1355414.0
269,37,114,183,2013,0.0,1536514.0
270,37,121,183,2013,0.0,297340.0
271,37,138,183,2013,0.0,357684.0
272,37,153,183,2013,0.0,48806.0
273,37,162,183,2013,15291.0,1318053.0
274,37,177,183,2013,0.0,917966.0
275,37,179,183,2013,0.0,476357.0
276,37,192,183,2013,0.0,1121357.0
277,37,206,183,2013,0.0,128705.0
278,37,207,183,2013,0.0,10763.0
279,37,208,183,2013,0.0,7530045.0
280,37,216,183,2013,4326.0,286056.0
281,37,224,183,2013,0.0,9009.0
282,37,231,183,2013,52527.0,3322468.0
283,37,246,183,2013,40666787.0,192385389.0
284,37,249,183,2013,0.0,666648.0
285,37,59,183,2013,0.0,2636.0
286,37,131,183,2013,0.0,9140.0
287,37,168,183,2013,0.0,10881.0
288,37,2,183,2013,6691.0,0.0
289,37,110,183,2013,430.0,5347245.0
290,37,128,183,2013,0.0,327353.0
291,37,14,183,2013,499.0,306849.0
292,37,73,183,2013,589.0,0.0
293,37,186,183,2013,0.0,2085565.0
294,37,226,183,2013,26435.0,5381.0
295,37,239,183,2013,4521.0,55996.0
296,37,68,183,2013,106488.0,0.0
297,37,116,183,2013,59452.0,1272.0
298,37,147,183,2013,160806.0,0.0
299,37,151,183,2013,1126.0,113018.0
300,37,152,183,2013,742502.0,3020.0
301,37,167,183,2013,0.0,40830.0
302,37,209,183,2013,64493.0,15238.0
