,location_id,partner_id,product_id,year,export_value,import_value
0,226,7,103,2014,0.0,1493703.0
1,226,18,103,2014,32052.0,75374.0
2,226,39,103,2014,0.0,12725.0
3,226,41,103,2014,2036.0,4432.0
4,226,43,103,2014,58129.0,4662.0
5,226,61,103,2014,83698.0,168879.0
6,226,64,103,2014,0.0,160845.0
7,226,77,103,2014,53615.0,370966.0
8,226,81,103,2014,0.0,380319.0
9,226,97,103,2014,0.0,2003.0
10,226,104,103,2014,0.0,3164253.0
11,226,106,103,2014,0.0,1282958.0
12,226,111,103,2014,23532.0,25212.0
13,226,153,103,2014,0.0,1281224.0
14,226,162,103,2014,0.0,3446527.0
15,226,163,103,2014,38549.0,0.0
16,226,166,103,2014,0.0,744118.0
17,226,188,103,2014,0.0,64000.0
18,226,192,103,2014,0.0,31568.0
19,226,216,103,2014,0.0,2490.0
20,226,224,103,2014,2574.0,0.0
21,226,231,103,2014,714.0,16406.0
22,226,246,103,2014,0.0,4872511.0
23,226,124,103,2014,0.0,2668.0
24,226,243,103,2014,0.0,637.0
25,226,14,103,2014,0.0,1325.0
26,226,68,103,2014,0.0,7147.0
27,226,116,103,2014,63236.0,9552623.0
28,226,147,103,2014,63452.0,662.0
29,226,152,103,2014,137656.0,13470.0
30,226,167,103,2014,23140.0,818806.0
31,226,187,103,2014,225348.0,87188.0
32,226,209,103,2014,31125.0,964.0
33,226,227,103,2014,19828.0,772463.0
34,226,248,103,2014,1337.0,0.0
35,226,17,103,2014,5114.0,0.0
36,226,46,103,2014,63786.0,0.0
37,226,47,103,2014,7648.0,0.0
38,226,247,103,2014,825483.0,399698.0
39,226,50,103,2014,2310.0,0.0
40,226,7,117,2014,0.0,395709.0
41,226,15,117,2014,223215.0,0.0
42,226,18,117,2014,7464765.0,4585.0
43,226,32,117,2014,0.0,7382.0
44,226,39,117,2014,152772.0,5342.0
45,226,41,117,2014,0.0,1273.0
46,226,43,117,2014,0.0,180856.0
47,226,49,117,2014,0.0,24741.0
48,226,55,117,2014,0.0,45543.0
49,226,61,117,2014,371346.0,30826.0
50,226,64,117,2014,0.0,15594.0
51,226,71,117,2014,2049102.0,1758.0
52,226,77,117,2014,170056.0,7397.0
53,226,81,117,2014,58147.0,547451.0
54,226,103,117,2014,432012.0,80060.0
55,226,104,117,2014,4608524.0,54716.0
56,226,111,117,2014,350353.0,193190.0
57,226,113,117,2014,0.0,21465.0
58,226,114,117,2014,101931.0,0.0
59,226,130,117,2014,3896.0,0.0
60,226,153,117,2014,5870277.0,87092.0
61,226,162,117,2014,812161.0,186513.0
62,226,174,117,2014,0.0,560.0
63,226,177,117,2014,0.0,1060.0
64,226,188,117,2014,0.0,4245.0
65,226,192,117,2014,0.0,1458.0
66,226,208,117,2014,0.0,3187.0
67,226,224,117,2014,0.0,383360.0
68,226,231,117,2014,718613.0,4017.0
69,226,246,117,2014,0.0,546608.0
70,226,124,117,2014,2494.0,0.0
71,226,131,117,2014,0.0,51446.0
72,226,168,117,2014,0.0,1493.0
73,226,44,117,2014,0.0,512.0
74,226,116,117,2014,17348.0,773085.0
75,226,167,117,2014,0.0,223881.0
76,226,187,117,2014,0.0,13526.0
77,226,227,117,2014,17158.0,2480.0
78,226,9,117,2014,560967.0,0.0
79,226,66,117,2014,632789.0,0.0
80,226,46,117,2014,1014.0,0.0
81,226,247,117,2014,3442.0,0.0
82,226,7,118,2014,0.0,4304200.0
83,226,18,118,2014,0.0,430057.0
