,location_id,partner_id,product_id,year,export_value,import_value
0,20,61,103,2016,0.0,20284.0
1,20,162,103,2016,0.0,869657.0
2,20,81,117,2016,0.0,52558.0
3,20,162,117,2016,0.0,87090.0
4,20,18,118,2016,0.0,1579.0
5,20,81,118,2016,0.0,78764.0
6,20,111,118,2016,0.0,14870.0
7,20,162,118,2016,0.0,521867.0
8,20,81,119,2016,0.0,93826.0
9,20,112,119,2016,0.0,67864.0
10,20,162,119,2016,0.0,484825.0
11,20,169,119,2016,0.0,88417.0
12,20,61,137,2016,0.0,21845.0
13,20,81,137,2016,0.0,9207.0
14,20,111,137,2016,0.0,75753.0
15,20,162,137,2016,0.0,298541.0
16,20,177,137,2016,0.0,2116.0
17,20,179,137,2016,0.0,28948.0
18,20,39,188,2016,0.0,5025.0
19,20,43,188,2016,0.0,1108.0
20,20,61,188,2016,0.0,42552.0
21,20,81,188,2016,47834.0,664181.0
22,20,111,188,2016,0.0,25505.0
23,20,162,188,2016,284689.0,1686729.0
24,20,39,196,2016,0.0,7591.0
25,20,61,196,2016,0.0,55185.0
26,20,81,196,2016,58734.0,46441.0
27,20,112,196,2016,0.0,5176.0
28,20,162,196,2016,23945.0,2012155.0
29,20,81,116,2016,0.0,4706.0
30,20,111,116,2016,0.0,1230.0
31,20,162,116,2016,0.0,201974.0
32,20,18,120,2016,0.0,4739.0
33,20,81,120,2016,0.0,242832.0
34,20,111,120,2016,0.0,8404.0
35,20,112,120,2016,0.0,7058.0
36,20,162,120,2016,0.0,874905.0
37,20,39,148,2016,0.0,19925.0
38,20,81,148,2016,0.0,21930.0
39,20,162,148,2016,0.0,1148373.0
40,20,18,183,2016,0.0,25879.0
41,20,39,183,2016,0.0,42622.0
42,20,43,183,2016,0.0,143555.0
43,20,61,183,2016,0.0,207949.0
44,20,71,183,2016,0.0,4470.0
45,20,77,183,2016,0.0,1437.0
46,20,81,183,2016,2975.0,465797.0
47,20,111,183,2016,0.0,142293.0
48,20,162,183,2016,11928.0,5190003.0
49,20,169,183,2016,0.0,483704.0
50,20,177,183,2016,0.0,19028.0
51,20,179,183,2016,0.0,8513.0
52,20,18,121,2016,0.0,171616.0
53,20,41,121,2016,0.0,3298.0
54,20,71,121,2016,0.0,12105.0
55,20,77,121,2016,0.0,2355.0
56,20,81,121,2016,0.0,4136652.0
57,20,111,121,2016,0.0,316930.0
58,20,162,121,2016,1278.0,3868124.0
59,20,169,121,2016,0.0,261249.0
60,20,162,127,2016,0.0,24209.0
61,20,81,128,2016,0.0,1981.0
62,20,162,128,2016,0.0,19363.0
63,20,18,182,2016,0.0,68040.0
64,20,39,182,2016,0.0,28269.0
65,20,41,182,2016,0.0,2434.0
66,20,43,182,2016,0.0,176146.0
67,20,61,182,2016,0.0,152565.0
68,20,71,182,2016,0.0,163060.0
69,20,81,182,2016,0.0,579189.0
70,20,111,182,2016,0.0,184229.0
71,20,162,182,2016,18721.0,4868385.0
72,20,169,182,2016,0.0,166530.0
73,20,177,182,2016,0.0,27929.0
74,20,179,182,2016,0.0,105913.0
75,20,18,192,2016,0.0,30429.0
76,20,32,192,2016,0.0,20233.0
77,20,43,192,2016,0.0,66635.0
78,20,61,192,2016,0.0,117574.0
79,20,81,192,2016,0.0,124286.0
80,20,111,192,2016,0.0,6118.0
81,20,162,192,2016,7065.0,5867339.0
82,20,177,192,2016,0.0,36317.0
83,20,179,192,2016,0.0,108513.0
84,20,81,106,2016,0.0,29115.0
85,20,162,106,2016,0.0,354484.0
86,20,39,161,2016,0.0,15813.0
87,20,61,161,2016,0.0,1692.0
88,20,81,161,2016,0.0,73740.0
89,20,111,161,2016,0.0,11777.0
90,20,162,161,2016,0.0,296747.0
91,20,169,161,2016,0.0,30337.0
92,20,43,163,2016,0.0,68790.0
