,location_id,partner_id,product_id,year,export_value,import_value
0,17,7,103,2020,0.0,92674.0
1,17,18,103,2020,0.0,44624.0
2,17,61,103,2020,0.0,4927.0
3,17,104,103,2020,0.0,57890.0
4,17,111,103,2020,0.0,8207.0
5,17,114,103,2020,1666.0,0.0
6,17,162,103,2020,0.0,102422.0
7,17,226,103,2020,2746.0,18657.0
8,17,68,103,2020,0.0,1690.0
9,17,187,103,2020,0.0,21909.0
10,17,227,103,2020,0.0,255760.0
11,17,46,103,2020,2767.0,15348.0
12,17,247,103,2020,0.0,16781.0
13,17,7,117,2020,0.0,32220.0
14,17,18,117,2020,0.0,78004.0
15,17,104,117,2020,0.0,1995.0
16,17,111,117,2020,0.0,1014.0
17,17,162,117,2020,0.0,2597.0
18,17,186,117,2020,0.0,18490.0
19,17,226,117,2020,0.0,13415.0
20,17,68,117,2020,0.0,22256.0
21,17,227,117,2020,0.0,15536.0
22,17,7,118,2020,0.0,122499.0
23,17,18,118,2020,0.0,201710.0
24,17,43,118,2020,0.0,8510.0
25,17,61,118,2020,0.0,2020.0
26,17,77,118,2020,0.0,198192.0
27,17,104,118,2020,0.0,887989.0
28,17,111,118,2020,0.0,187061.0
29,17,138,118,2020,0.0,10491.0
30,17,162,118,2020,0.0,12202.0
31,17,188,118,2020,0.0,6841.0
32,17,231,118,2020,0.0,532702.0
33,17,246,118,2020,0.0,4646.0
34,17,186,118,2020,0.0,1977.0
35,17,226,118,2020,0.0,235937.0
36,17,22,118,2020,0.0,101656.0
37,17,68,118,2020,0.0,210758.0
38,17,116,118,2020,0.0,301648.0
39,17,223,118,2020,0.0,8168.0
40,17,227,118,2020,0.0,244208.0
41,17,46,118,2020,7071.0,16154.0
42,17,247,118,2020,0.0,1074.0
43,17,7,119,2020,0.0,6690.0
44,17,18,119,2020,0.0,43933.0
45,17,43,119,2020,0.0,5223.0
46,17,61,119,2020,0.0,2457.0
47,17,104,119,2020,0.0,1677.0
48,17,111,119,2020,0.0,264950.0
