,location_id,partner_id,product_id,year,export_value,import_value
0,39,1,103,2011,6322.0,0.0
1,39,7,103,2011,2064629.0,46092.0
2,39,8,103,2011,0.0,2035313.0
3,39,15,103,2011,169332.0,467585.0
4,39,18,103,2011,43924.0,595029.0
5,39,23,103,2011,5645.0,612553.0
6,39,24,103,2011,182628.0,0.0
7,39,32,103,2011,334723.0,3347707.0
8,39,33,103,2011,102269.0,0.0
9,39,41,103,2011,293360.0,23001357.0
10,39,42,103,2011,2862392.0,322505.0
11,39,43,103,2011,3092949.0,3323099.0
12,39,49,103,2011,841240.0,0.0
13,39,52,103,2011,478216.0,0.0
14,39,55,103,2011,29383.0,0.0
15,39,58,103,2011,0.0,86696.0
16,39,61,103,2011,7231011.0,5489715.0
17,39,64,103,2011,113412.0,13881080.0
18,39,65,103,2011,49165.0,0.0
19,39,67,103,2011,168608.0,0.0
20,39,71,103,2011,1207304.0,890564.0
21,39,74,103,2011,0.0,482769.0
22,39,77,103,2011,4002994.0,54480664.0
23,39,81,103,2011,910158.0,5286984.0
24,39,90,103,2011,25151.0,5010906.0
25,39,93,103,2011,54162.0,222509.0
26,39,96,103,2011,17896.0,1344.0
27,39,97,103,2011,2412805.0,458522.0
28,39,99,103,2011,1198.0,0.0
29,39,102,103,2011,0.0,1030881.0
30,39,103,103,2011,2522757.0,3143633.0
31,39,104,103,2011,1170270.0,665851.0
32,39,106,103,2011,27391.0,8284.0
33,39,111,103,2011,4013.0,57374361.0
34,39,112,103,2011,2550691.0,361366.0
35,39,113,103,2011,728737.0,0.0
36,39,114,103,2011,16330056.0,0.0
37,39,121,103,2011,15938496.0,640740.0
38,39,122,103,2011,576588.0,0.0
39,39,130,103,2011,0.0,12937.0
40,39,138,103,2011,7623552.0,418538.0
41,39,153,103,2011,793130.0,59872.0
42,39,160,103,2011,0.0,17383.0
43,39,162,103,2011,189982.0,14201930.0
44,39,163,103,2011,0.0,12446758.0
45,39,166,103,2011,948203.0,41515384.0
46,39,169,103,2011,17867.0,0.0
47,39,173,103,2011,3245790.0,2361.0
48,39,174,103,2011,5059102.0,167897.0
49,39,177,103,2011,2639647.0,2056149.0
50,39,179,103,2011,0.0,1430262.0
51,39,188,103,2011,9116235.0,201247.0
52,39,190,103,2011,1481437.0,0.0
53,39,192,103,2011,11425636.0,133780.0
54,39,197,103,2011,96565.0,2083.0
55,39,205,103,2011,172032.0,0.0
56,39,208,103,2011,38596.0,36445.0
57,39,216,103,2011,3369243.0,352695.0
58,39,222,103,2011,1136460.0,2997.0
59,39,224,103,2011,4435679.0,2510.0
60,39,230,103,2011,17350.0,981431.0
61,39,231,103,2011,122659714.0,276112679.0
62,39,236,103,2011,849327.0,0.0
63,39,246,103,2011,778483.0,0.0
64,39,249,103,2011,3006416.0,453001.0
65,39,59,103,2011,18232.0,0.0
66,39,124,103,2011,152422.0,5534.0
67,39,127,103,2011,72826.0,0.0
68,39,168,103,2011,378440.0,36328.0
69,39,243,103,2011,146379.0,0.0
70,39,2,103,2011,33421.0,0.0
71,39,25,103,2011,29996.0,0.0
72,39,107,103,2011,764300.0,77638.0
73,39,110,103,2011,0.0,661792.0
74,39,115,103,2011,439388.0,0.0
75,39,128,103,2011,820328.0,200925.0
76,39,183,103,2011,100890.0,0.0
77,39,212,103,2011,173774.0,131392.0
78,39,228,103,2011,0.0,3068.0
79,39,14,103,2011,1422515.0,4343838.0
80,39,54,103,2011,6211156.0,29986.0
81,39,185,103,2011,22686.0,37792.0
82,39,186,103,2011,3135346.0,40820.0
83,39,31,103,2011,149551.0,0.0
84,39,140,103,2011,0.0,117718.0
