,location_id,partner_id,product_id,year,export_value,import_value
0,155,15,103,2016,0.0,52967.0
1,155,18,103,2016,0.0,5799.0
2,155,61,103,2016,0.0,310681.0
3,155,64,103,2016,0.0,559397.0
4,155,71,103,2016,0.0,4267.0
5,155,77,103,2016,46731.0,2830.0
6,155,81,103,2016,0.0,36590.0
7,155,153,103,2016,0.0,11474.0
8,155,162,103,2016,0.0,69974.0
9,155,169,103,2016,1698.0,0.0
10,155,179,103,2016,0.0,9704.0
11,155,188,103,2016,0.0,2289.0
12,155,192,103,2016,265080.0,0.0
13,155,208,103,2016,0.0,135281.0
14,155,231,103,2016,0.0,7429.0
15,155,246,103,2016,23824.0,36448879.0
16,155,2,103,2016,46085.0,0.0
17,155,14,103,2016,0.0,19770.0
18,155,191,103,2016,0.0,37852.0
19,155,38,103,2016,383.0,0.0
20,155,46,103,2016,24887.0,10730.0
21,155,37,103,2016,8112.0,35198.0
22,155,247,103,2016,19131.0,0.0
23,155,7,117,2016,0.0,86630.0
24,155,15,117,2016,0.0,717.0
25,155,18,117,2016,0.0,6271.0
26,155,41,117,2016,0.0,2211.0
27,155,61,117,2016,0.0,473347.0
28,155,71,117,2016,0.0,4515.0
29,155,77,117,2016,0.0,25453.0
30,155,81,117,2016,0.0,14276.0
31,155,90,117,2016,0.0,50219.0
32,155,104,117,2016,0.0,42237.0
33,155,111,117,2016,0.0,7285.0
34,155,177,117,2016,0.0,372.0
35,155,224,117,2016,0.0,14016.0
36,155,231,117,2016,0.0,38958.0
37,155,246,117,2016,924.0,6142032.0
38,155,250,117,2016,0.0,26251.0
39,155,29,117,2016,2548.0,0.0
40,155,2,117,2016,37277.0,0.0
41,155,13,117,2016,4580.0,0.0
42,155,46,117,2016,9752.0,0.0
43,155,195,117,2016,2556.0,0.0
44,155,7,118,2016,0.0,83537.0
45,155,18,118,2016,0.0,2470.0
46,155,43,118,2016,0.0,81107.0
47,155,61,118,2016,0.0,284248.0
48,155,64,118,2016,0.0,5378.0
49,155,71,118,2016,0.0,9546.0
50,155,77,118,2016,0.0,7906.0
51,155,81,118,2016,0.0,29400.0
52,155,90,118,2016,0.0,3806.0
53,155,97,118,2016,0.0,55009.0
54,155,104,118,2016,0.0,2901851.0
55,155,106,118,2016,2835.0,0.0
56,155,111,118,2016,0.0,153315.0
57,155,114,118,2016,0.0,847.0
58,155,153,118,2016,0.0,13670.0
59,155,162,118,2016,0.0,4056.0
60,155,177,118,2016,0.0,196.0
61,155,179,118,2016,0.0,27417.0
62,155,246,118,2016,4567297.0,33814254.0
63,155,249,118,2016,0.0,5382.0
64,155,250,118,2016,0.0,20200.0
65,155,59,118,2016,0.0,798.0
66,155,2,118,2016,1531152.0,0.0
67,155,239,118,2016,0.0,18350.0
68,155,68,118,2016,0.0,6678.0
69,155,151,118,2016,0.0,10789.0
70,155,209,118,2016,40884.0,0.0
71,155,248,118,2016,237306.0,0.0
72,155,46,118,2016,22461.0,0.0
73,155,37,118,2016,657027.0,431930.0
74,155,247,118,2016,1357417.0,0.0
75,155,7,119,2016,0.0,31152.0
76,155,15,119,2016,2539.0,0.0
77,155,18,119,2016,0.0,58019.0
78,155,43,119,2016,0.0,443036.0
79,155,61,119,2016,0.0,214002.0
80,155,64,119,2016,0.0,735.0
81,155,71,119,2016,0.0,2040.0
82,155,77,119,2016,0.0,7150.0
83,155,81,119,2016,0.0,114797.0
84,155,103,119,2016,0.0,1156.0
85,155,104,119,2016,0.0,8585.0
86,155,111,119,2016,0.0,4079.0
87,155,162,119,2016,0.0,1301.0
88,155,169,119,2016,1067.0,0.0
89,155,179,119,2016,0.0,2773.0
90,155,216,119,2016,0.0,26547.0
91,155,231,119,2016,0.0,21171.0
92,155,246,119,2016,60023.0,51367464.0
93,155,250,119,2016,0.0,26077.0
94,155,29,119,2016,1030.0,0.0
95,155,2,119,2016,61157.0,6659.0
96,155,151,119,2016,0.0,2644.0
97,155,209,119,2016,0.0,405328.0
98,155,248,119,2016,4364.0,56051.0
99,155,46,119,2016,26025.0,0.0
100,155,37,119,2016,6620.0,36109.0
101,155,247,119,2016,100405.0,959.0
102,155,7,137,2016,0.0,48019.0
103,155,15,137,2016,0.0,9395.0
104,155,18,137,2016,0.0,4473.0
105,155,39,137,2016,810.0,14676.0
106,155,41,137,2016,0.0,4756.0
107,155,43,137,2016,49707.0,882185.0
108,155,61,137,2016,0.0,396096.0
109,155,64,137,2016,0.0,5991.0
110,155,71,137,2016,0.0,68664.0
111,155,74,137,2016,0.0,4425.0
112,155,77,137,2016,4372.0,309881.0
113,155,81,137,2016,0.0,139227.0
114,155,97,137,2016,0.0,176547.0
115,155,104,137,2016,0.0,4009543.0
116,155,106,137,2016,0.0,486421.0
117,155,111,137,2016,0.0,55053.0
118,155,114,137,2016,0.0,32588.0
119,155,121,137,2016,0.0,6332.0
120,155,130,137,2016,0.0,1078.0
121,155,138,137,2016,0.0,749881.0
122,155,153,137,2016,0.0,2474.0
123,155,162,137,2016,1293675.0,80041.0
124,155,163,137,2016,663.0,632.0
125,155,169,137,2016,1102.0,0.0
126,155,174,137,2016,0.0,59163.0
127,155,179,137,2016,0.0,49943.0
128,155,192,137,2016,5896.0,2327.0
129,155,208,137,2016,6284.0,0.0
130,155,216,137,2016,0.0,3979.0
131,155,224,137,2016,0.0,141043.0
132,155,231,137,2016,6561.0,14212321.0
133,155,246,137,2016,183349.0,33307036.0
134,155,250,137,2016,0.0,26847.0
135,155,2,137,2016,111492.0,7591.0
136,155,25,137,2016,133191.0,0.0
137,155,14,137,2016,0.0,52246.0
138,155,226,137,2016,0.0,3014.0
139,155,116,137,2016,0.0,8410.0
140,155,151,137,2016,0.0,6911.0
141,155,209,137,2016,0.0,2683620.0
142,155,248,137,2016,2864.0,0.0
143,155,46,137,2016,8957702.0,0.0
144,155,37,137,2016,40885.0,197853.0
145,155,247,137,2016,4857011.0,0.0
146,155,7,188,2016,0.0,45861.0
147,155,15,188,2016,31289.0,223925.0
148,155,18,188,2016,45296.0,51107.0
149,155,23,188,2016,0.0,5640.0
150,155,24,188,2016,2550.0,0.0
151,155,32,188,2016,0.0,127398.0
152,155,39,188,2016,83315.0,195707.0
153,155,41,188,2016,946.0,10057.0
154,155,43,188,2016,21284.0,3075789.0
155,155,61,188,2016,757366.0,3651705.0
156,155,64,188,2016,856.0,166911.0
157,155,71,188,2016,25533.0,548578.0
158,155,74,188,2016,7369.0,71215.0
159,155,77,188,2016,28493.0,750749.0
160,155,81,188,2016,91305.0,1487165.0
161,155,90,188,2016,0.0,155984.0
162,155,97,188,2016,35388.0,779253.0
163,155,102,188,2016,1582.0,1484.0
164,155,103,188,2016,0.0,499.0
165,155,104,188,2016,0.0,757087.0
166,155,106,188,2016,0.0,41694.0
167,155,111,188,2016,1152.0,601858.0
168,155,114,188,2016,1043.0,384195.0
169,155,121,188,2016,0.0,62760.0
170,155,122,188,2016,1006.0,0.0
171,155,130,188,2016,0.0,5119.0
172,155,138,188,2016,0.0,3786.0
173,155,153,188,2016,0.0,926.0
174,155,162,188,2016,2503.0,1071608.0
175,155,163,188,2016,101398.0,223230.0
176,155,166,188,2016,3537.0,16921.0
177,155,169,188,2016,13961.0,0.0
178,155,174,188,2016,0.0,22010.0
179,155,177,188,2016,42515.0,7840.0
180,155,179,188,2016,0.0,15438.0
181,155,192,188,2016,504567.0,143197.0
182,155,206,188,2016,4391.0,29142.0
183,155,208,188,2016,274596.0,517080.0
184,155,216,188,2016,0.0,1625.0
185,155,224,188,2016,0.0,26769.0
186,155,231,188,2016,2648175.0,5692826.0
187,155,246,188,2016,1807695.0,61123314.0
188,155,249,188,2016,0.0,91680.0
189,155,250,188,2016,93400.0,769368.0
190,155,59,188,2016,1214.0,43306.0
191,155,131,188,2016,0.0,13848.0
192,155,168,188,2016,1759.0,46476.0
193,155,2,188,2016,146016.0,84404.0
194,155,25,188,2016,26839.0,0.0
195,155,110,188,2016,0.0,588653.0
196,155,128,188,2016,8474.0,0.0
197,155,228,188,2016,0.0,182.0
198,155,14,188,2016,38914.0,647687.0
199,155,73,188,2016,0.0,16702948.0
200,155,185,188,2016,0.0,2196.0
201,155,186,188,2016,2990.0,3048037.0
202,155,72,188,2016,0.0,1384.0
203,155,191,188,2016,0.0,827.0
204,155,116,188,2016,0.0,9783.0
205,155,147,188,2016,1042.0,7309.0
206,155,151,188,2016,43624.0,8635.0
207,155,152,188,2016,0.0,4533.0
208,155,209,188,2016,2468.0,0.0
209,155,211,188,2016,1032.0,0.0
210,155,248,188,2016,7447.0,2619.0
211,155,66,188,2016,2639.0,0.0
212,155,83,188,2016,6223.0,0.0
213,155,46,188,2016,8363.0,0.0
214,155,139,188,2016,5334.0,0.0
215,155,109,188,2016,0.0,32804.0
216,155,37,188,2016,486534.0,88247.0
217,155,157,188,2016,3084.0,0.0
218,155,247,188,2016,134262.0,0.0
219,155,233,188,2016,0.0,26952.0
220,155,7,196,2016,200915.0,5383.0
221,155,15,196,2016,1966.0,8949.0
222,155,18,196,2016,30929.0,4848.0
223,155,23,196,2016,0.0,1124.0
224,155,32,196,2016,227347.0,176372.0
225,155,39,196,2016,6984.0,19588.0
226,155,41,196,2016,8541.0,244.0
227,155,43,196,2016,5643.0,517571.0
228,155,58,196,2016,25962.0,0.0
229,155,61,196,2016,571941.0,4055500.0
230,155,64,196,2016,19312.0,198628.0
231,155,71,196,2016,40308.0,6449132.0
232,155,74,196,2016,9459.0,12443.0
233,155,77,196,2016,18644.0,153510.0
234,155,81,196,2016,96755.0,760202.0
235,155,90,196,2016,86914.0,0.0
236,155,97,196,2016,9064.0,63702.0
237,155,102,196,2016,6740.0,66008.0
238,155,103,196,2016,2355.0,1821.0
239,155,104,196,2016,25767.0,1122.0
240,155,106,196,2016,37414.0,32241.0
241,155,111,196,2016,8391.0,4278262.0
242,155,114,196,2016,1584629.0,3893600.0
243,155,121,196,2016,10522.0,0.0
244,155,130,196,2016,83419.0,0.0
245,155,138,196,2016,13528546.0,11415.0
246,155,153,196,2016,10846.0,25285.0
247,155,162,196,2016,5861.0,2358186.0
248,155,163,196,2016,17178.0,107923.0
249,155,166,196,2016,21688.0,0.0
250,155,169,196,2016,295220.0,0.0
251,155,177,196,2016,45762.0,0.0
252,155,179,196,2016,17689.0,19775.0
253,155,190,196,2016,0.0,4331.0
254,155,192,196,2016,52023.0,1473240.0
255,155,208,196,2016,0.0,5613.0
256,155,216,196,2016,1935.0,0.0
257,155,224,196,2016,3426.0,2916.0
258,155,231,196,2016,9230374.0,41382964.0
259,155,246,196,2016,606586.0,2204342.0
260,155,249,196,2016,2348.0,17455.0
261,155,250,196,2016,512379.0,0.0
262,155,59,196,2016,775.0,0.0
263,155,168,196,2016,0.0,5230.0
264,155,2,196,2016,496885.0,9791.0
265,155,25,196,2016,33098.0,0.0
266,155,110,196,2016,1048.0,0.0
267,155,183,196,2016,0.0,65286.0
268,155,228,196,2016,0.0,173.0
269,155,13,196,2016,13852.0,0.0
